AFA,AFA,7/28/2001 8:43,602286
VUV,VUV,7/22/2015 15:47,955808
VEB,VEB,7/16/2014 1:28,884203
VND,VND,9/22/2018 20:44,578369
USD,USD,7/4/2002 20:28,663588
USD,USD,4/24/2005 20:18,539264
XPF,XPF,8/15/2002 13:27,784208
MAD,MAD,9/25/2009 6:00,2792
YER,YER,4/18/2012 1:11,943172
YUN,YUN,7/7/2012 11:15,963984
ZRN,ZRN,12/11/2018 21:04,416634
ZMK,ZMK,9/11/2013 15:52,890580
WWW,WWW,8/8/2001 17:16,711016
PEN,PEN,12/2/2004 3:58,71860
PHP,PHP,6/13/2005 17:15,912364
NZD,NZD,1/2/2007 9:08,592016
PLN,PLN,3/21/2017 11:43,277871
PTE,PTE,3/2/2005 2:20,510099
USD,USD,8/14/2003 2:05,272793
QAR,QAR,9/8/2010 22:07,852127
FRF,FRF,12/22/2001 16:01,235459
ROL,ROL,12/4/2000 1:18,34169
RUR,RUR,10/1/2002 12:47,405488
RWF,RWF,6/6/2001 9:50,978252
XCD,XCD,12/8/2016 13:21,868443
FRF,FRF,2/20/2005 8:19,715952
XCD,XCD,6/12/2003 14:46,758823
XCD,XCD,10/19/2017 15:47,305935
SHP,SHP,1/30/2005 12:13,89426
WST,WST,2/5/2016 22:37,245588
ITL,ITL,12/11/2018 10:44,260258
STD,STD,12/5/2002 2:11,918463
SAR,SAR,12/1/2003 7:24,107313
XOF,XOF,12/19/2017 1:14,132370
SCR,SCR,9/7/2009 4:15,811786
SLL,SLL,5/7/2015 7:52,51526
SGD,SGD,7/13/2017 23:55,780623
SKK,SKK,12/11/2011 19:04,561019
SIT,SIT,8/15/2019 15:50,395111
SBD,SBD,12/10/2010 13:46,218798
SOS,SOS,3/8/2005 5:59,489752
ZAR,ZAR,2/2/2018 2:19,216677
ESP,ESP,11/10/2012 5:59,580452
LKR,LKR,1/29/2016 16:49,906514
SDP,SDP,11/9/2003 17:55,981567
SRG,SRG,4/27/2014 9:18,700408
NOK,NOK,3/28/2002 13:32,595499
SZL,SZL,7/9/2008 15:26,810654
SEK,SEK,3/5/2014 5:45,622592
CHF,CHF,12/21/2009 12:41,776341
SYP,SYP,8/8/2001 8:23,473099
TWD,TWD,3/12/2009 14:14,601142
TJR,TJR,12/23/2001 18:54,885317
TZS,TZS,5/1/2010 17:21,595074
THB,THB,7/17/2009 22:52,446946
XOF,XOF,5/10/2005 14:28,234901
NZD,NZD,9/30/2002 7:16,798443
TOP,TOP,10/12/2009 18:49,732610
TTD,TTD,5/28/2009 10:41,975162
TND,TND,11/16/2018 17:43,81819
TRL,TRL,9/11/2018 7:07,86888
TMM,TMM,3/13/2019 13:01,144959
USD,USD,4/27/2014 13:30,111124
AUD,AUD,7/11/2017 18:04,230013
UGX,UGX,1/30/2012 16:37,12961
UAH,UAH,11/30/2007 21:28,485905
AED,AED,8/19/2016 17:04,943576
GBP,GBP,10/12/2002 22:27,198732
USD,USD,6/17/2011 11:44,51426
USD,USD,12/23/2001 13:06,639971
UYU,UYU,9/24/2009 10:35,419381
UZS,UZS,11/19/2010 12:44,373110
VUV,VUV,12/20/2009 0:32,559914
VEB,VEB,6/1/2001 13:56,512641
VND,VND,9/11/2002 15:25,87544
USD,USD,6/9/2016 12:25,248025
USD,USD,11/18/2005 13:27,43269
XPF,XPF,12/16/2009 0:04,847251
MAD,MAD,12/24/2017 7:37,78550
YER,YER,3/9/2015 7:51,792208
YUN,YUN,8/30/2003 8:40,750178
ZRN,ZRN,6/27/2018 14:15,949822
ZMK,ZMK,3/9/2009 12:48,169467
WWW,WWW,12/5/2011 19:49,129380
PEN,PEN,6/25/2010 2:40,781077
PHP,PHP,10/15/2003 1:38,767944
NZD,NZD,5/27/2019 1:25,746347
PLN,PLN,10/27/2002 14:07,243303
PTE,PTE,11/20/2016 6:51,183543
USD,USD,3/22/2003 6:39,24891
QAR,QAR,12/7/2016 0:51,23978
FRF,FRF,11/25/2000 14:50,658577
ROL,ROL,5/20/2001 23:12,731308
RUR,RUR,6/20/2016 7:38,152816
RWF,RWF,11/15/2015 3:27,510291
XCD,XCD,10/2/2016 21:02,108822
FRF,FRF,7/15/2015 11:14,376735
XCD,XCD,11/9/2017 12:14,213460
XCD,XCD,12/29/2003 23:01,59023
SHP,SHP,11/19/2008 16:15,965137
WST,WST,5/19/2003 16:00,995189
ITL,ITL,8/17/2007 0:13,347759
STD,STD,3/21/2011 7:22,140064
SAR,SAR,8/1/2017 6:05,613435
XOF,XOF,6/24/2006 19:57,920886
SCR,SCR,4/29/2016 14:32,950059
SLL,SLL,12/28/2018 5:02,235570
SGD,SGD,1/10/2018 18:48,106781
SKK,SKK,8/22/2012 11:31,844562
SIT,SIT,7/31/2000 23:24,13216
SBD,SBD,3/26/2014 7:22,719213
SOS,SOS,6/1/2014 21:51,991978
ZAR,ZAR,7/20/2004 23:09,863926
ESP,ESP,10/26/2013 19:39,596723
LKR,LKR,3/22/2003 20:54,962868
SDP,SDP,1/16/2013 14:35,897081
SRG,SRG,7/17/2016 15:20,789575
NOK,NOK,9/17/2000 19:43,236454
SZL,SZL,8/11/2006 11:31,818850
SEK,SEK,7/26/2001 23:58,109899
CHF,CHF,4/2/2001 6:32,670639
SYP,SYP,7/15/2005 12:20,587166
TWD,TWD,7/17/2004 5:28,865727
TJR,TJR,11/15/2014 10:26,823889
TZS,TZS,4/9/2003 9:17,664162
THB,THB,2/16/2013 14:35,27384
XOF,XOF,8/2/2000 0:36,780405
NZD,NZD,6/6/2001 10:46,325242
TOP,TOP,4/20/2011 20:08,450796
TTD,TTD,7/2/2000 20:29,872599
TND,TND,3/30/2003 6:19,8636
TRL,TRL,9/1/2007 20:34,295142
TMM,TMM,1/22/2005 21:19,8536
USD,USD,6/15/2009 1:25,554047
AUD,AUD,8/11/2019 21:16,932258
UGX,UGX,8/4/2013 17:39,76523
UAH,UAH,12/20/2004 3:36,30930
AED,AED,7/20/2003 21:33,51690
GBP,GBP,4/8/2008 12:34,760587
USD,USD,7/22/2017 0:16,15937
USD,USD,12/6/2018 12:24,296348
UYU,UYU,11/11/2002 8:42,3551
UZS,UZS,12/15/2017 19:06,818918
VUV,VUV,9/8/2005 15:43,846991
VEB,VEB,6/7/2014 20:51,664229
VND,VND,3/8/2014 8:48,820034
USD,USD,4/8/2013 23:38,841265
USD,USD,2/3/2002 22:56,90352
XPF,XPF,4/8/2012 19:11,19870
MAD,MAD,2/3/2004 18:28,780604
YER,YER,10/5/2014 3:10,347000
YUN,YUN,10/29/2002 5:43,805970
ZRN,ZRN,5/19/2016 16:10,371572
ZMK,ZMK,12/17/2019 10:42,626334
WWW,WWW,6/22/2008 7:10,317625
PEN,PEN,5/25/2004 12:23,690949
PHP,PHP,6/26/2005 16:14,882958
NZD,NZD,4/25/2017 4:42,273795
PLN,PLN,7/13/2003 5:37,387692
PTE,PTE,6/12/2006 6:34,905528
USD,USD,7/23/2004 14:17,353880
QAR,QAR,7/14/2019 0:04,820804
FRF,FRF,7/31/2002 11:13,519616
ROL,ROL,6/8/2018 18:55,528604
RUR,RUR,2/15/2001 2:24,117386
RWF,RWF,4/27/2011 13:26,722484
XCD,XCD,4/26/2005 23:33,790026
FRF,FRF,11/18/2013 16:59,390440
XCD,XCD,1/4/2000 10:57,120566
XCD,XCD,3/6/2014 4:40,654340
SHP,SHP,8/18/2006 23:14,455254
WST,WST,3/17/2005 5:42,539867
ITL,ITL,12/19/2004 11:34,432334
STD,STD,3/17/2002 13:06,344667
SAR,SAR,8/1/2000 10:32,195493
XOF,XOF,10/2/2004 1:11,123292
SCR,SCR,8/2/2014 14:50,289439
SLL,SLL,12/8/2000 1:03,448442
SGD,SGD,10/25/2006 7:05,755358
SKK,SKK,6/14/2005 4:50,847061
SIT,SIT,8/13/2014 6:30,85841
SBD,SBD,11/4/2004 7:48,104068
SOS,SOS,6/27/2008 0:04,539586
ZAR,ZAR,1/1/2003 14:59,286747
ESP,ESP,5/19/2007 20:03,20203
LKR,LKR,2/1/2009 20:22,547450
SDP,SDP,8/6/2004 4:05,835375
SRG,SRG,8/10/2006 20:41,136560
NOK,NOK,3/30/2016 11:29,155780
SZL,SZL,10/24/2009 3:53,491714
SEK,SEK,10/6/2007 1:49,169139
CHF,CHF,6/30/2017 23:13,48608
SYP,SYP,11/17/2003 22:58,804630
TWD,TWD,5/9/2017 20:12,363812
TJR,TJR,7/9/2016 6:32,684378
TZS,TZS,6/1/2009 7:41,389735
THB,THB,3/1/2014 11:19,895999
XOF,XOF,9/6/2015 19:08,71034
NZD,NZD,5/13/2009 0:35,32632
TOP,TOP,6/2/2014 2:11,695807
TTD,TTD,7/2/2010 13:19,974333
TND,TND,3/14/2002 13:49,729329
TRL,TRL,6/2/2016 3:38,295269
TMM,TMM,4/27/2018 5:40,132849
USD,USD,8/7/2004 6:26,702871
AUD,AUD,6/12/2002 9:54,62435
UGX,UGX,3/21/2013 18:53,53302
UAH,UAH,7/26/2014 23:42,920176
AED,AED,8/14/2006 10:08,521111
GBP,GBP,8/29/2011 21:53,200915
USD,USD,12/27/2009 15:52,689046
USD,USD,3/25/2008 6:38,296431
UYU,UYU,6/28/2018 0:20,703936
UZS,UZS,11/17/2003 4:17,893500
VUV,VUV,1/5/2003 7:33,473420
VEB,VEB,2/17/2004 17:18,744748
VND,VND,5/22/2018 21:54,598741
USD,USD,8/23/2003 16:05,517390
USD,USD,9/17/2002 10:04,541058
XPF,XPF,11/21/2012 20:25,624341
MAD,MAD,12/10/2014 23:10,494141
YER,YER,4/9/2011 6:03,670333
YUN,YUN,4/16/2009 21:47,918584
ZRN,ZRN,3/24/2015 10:38,882542
ZMK,ZMK,10/3/2001 7:08,668027
WWW,WWW,3/23/2017 11:38,62759
PEN,PEN,6/10/2010 18:11,942583
PHP,PHP,6/4/2005 12:27,186476
NZD,NZD,7/6/2002 18:10,746126
PLN,PLN,5/27/2013 21:41,317435
PTE,PTE,11/13/2005 16:45,776121
USD,USD,12/6/2005 19:02,768699
QAR,QAR,3/8/2005 15:42,366955
FRF,FRF,12/30/2008 23:56,631352
ROL,ROL,5/10/2019 0:09,969036
RUR,RUR,5/25/2004 13:29,794331
RWF,RWF,2/25/2008 6:55,851501
XCD,XCD,9/1/2014 10:57,507552
FRF,FRF,1/20/2015 18:06,237435
XCD,XCD,11/4/2014 8:34,611725
XCD,XCD,2/16/2015 3:09,881166
SHP,SHP,6/11/2009 11:12,97744
WST,WST,3/15/2006 5:03,903564
ITL,ITL,12/19/2015 2:37,221206
STD,STD,5/23/2016 11:02,367834
SAR,SAR,1/24/2001 3:01,67127
XOF,XOF,8/5/2005 13:49,421866
SCR,SCR,3/24/2009 11:22,196781
SLL,SLL,11/4/2006 0:18,478667
SGD,SGD,2/18/2006 14:45,203678
SKK,SKK,5/9/2014 17:49,728750
SIT,SIT,1/12/2003 18:33,21906
SBD,SBD,10/17/2009 3:03,908075
SOS,SOS,1/12/2007 16:46,460704
ZAR,ZAR,5/17/2016 7:41,783247
ESP,ESP,12/30/2003 21:54,80858
LKR,LKR,12/21/2015 10:18,30543
SDP,SDP,11/17/2008 9:47,72885
SRG,SRG,8/5/2003 6:39,642068
NOK,NOK,2/28/2019 13:24,262795
SZL,SZL,9/30/2012 10:05,6848
SEK,SEK,8/29/2016 15:48,968387
CHF,CHF,12/26/2019 1:48,218694
SYP,SYP,9/7/2018 7:44,326408
TWD,TWD,11/18/2002 23:50,972680
TJR,TJR,9/14/2004 3:35,327420
TZS,TZS,4/5/2001 21:45,856645
THB,THB,7/11/2017 11:58,836891
XOF,XOF,11/16/2011 3:42,426230
NZD,NZD,7/1/2016 22:35,826314
TOP,TOP,2/13/2003 23:19,542425
TTD,TTD,1/7/2008 16:43,929302
TND,TND,1/16/2017 22:31,698307
TRL,TRL,10/14/2018 15:37,354102
TMM,TMM,9/1/2016 21:02,640015
USD,USD,10/20/2019 1:16,727111
AUD,AUD,12/10/2016 7:40,705043
UGX,UGX,2/26/2016 13:28,566540
UAH,UAH,1/25/2018 11:23,574767
AED,AED,7/31/2001 6:03,758986
GBP,GBP,11/11/2003 12:36,988791
USD,USD,8/13/2005 7:18,942932
USD,USD,7/31/2005 7:43,984410
UYU,UYU,6/9/2018 6:20,166090
UZS,UZS,5/10/2012 3:22,678665
VUV,VUV,5/20/2004 8:31,586284
VEB,VEB,1/12/2003 19:19,992258
VND,VND,11/24/2017 5:25,631874
USD,USD,10/3/2015 12:04,886000
USD,USD,6/15/2012 14:54,174348
XPF,XPF,3/19/2004 18:55,975848
MAD,MAD,1/20/2000 23:21,599390
YER,YER,3/15/2006 11:14,984736
YUN,YUN,4/30/2002 10:45,792009
ZRN,ZRN,2/4/2017 15:32,302975
ZMK,ZMK,3/22/2010 0:32,650295
WWW,WWW,9/12/2001 6:47,994765
PEN,PEN,9/25/2016 13:22,838847
PHP,PHP,2/16/2003 5:58,466682
NZD,NZD,6/5/2010 22:15,75344
PLN,PLN,11/15/2018 18:32,778902
PTE,PTE,8/19/2003 23:43,922565
USD,USD,5/30/2003 14:40,293932
QAR,QAR,8/26/2019 1:16,865612
FRF,FRF,1/21/2003 19:32,291986
ROL,ROL,10/24/2017 11:03,328283
RUR,RUR,3/9/2012 0:14,120029
RWF,RWF,10/10/2005 4:37,882399
XCD,XCD,3/7/2006 13:13,480737
FRF,FRF,1/16/2002 15:50,799523
XCD,XCD,10/9/2019 21:19,734190
XCD,XCD,8/24/2009 15:20,124885
SHP,SHP,9/11/2012 4:53,298789
WST,WST,7/22/2006 16:18,8269
ITL,ITL,11/27/2016 11:01,639721
STD,STD,9/14/2013 21:26,728473
SAR,SAR,8/4/2010 12:59,814115
XOF,XOF,3/1/2001 15:34,362680
SCR,SCR,5/1/2001 22:03,503592
SLL,SLL,3/10/2018 10:35,161613
SGD,SGD,12/9/2002 23:17,114020
SKK,SKK,2/13/2006 1:34,136615
SIT,SIT,9/12/2008 12:34,505130
SBD,SBD,6/3/2017 19:49,864075
SOS,SOS,5/8/2015 2:35,471640
ZAR,ZAR,10/9/2005 5:28,580406
ESP,ESP,7/18/2008 22:15,491321
LKR,LKR,10/24/2006 11:27,209809
SDP,SDP,12/5/2013 13:23,466375
SRG,SRG,6/12/2010 10:56,772607
NOK,NOK,7/24/2009 1:14,772328
SZL,SZL,8/4/2001 17:12,910688
SEK,SEK,8/14/2012 1:43,944886
CHF,CHF,9/27/2003 22:07,553793
SYP,SYP,1/23/2010 12:24,26494
TWD,TWD,1/31/2016 11:59,287584
TJR,TJR,8/27/2007 13:27,21863
TZS,TZS,5/29/2007 5:46,816571
THB,THB,4/2/2005 5:19,276177
XOF,XOF,8/14/2009 7:57,870315
NZD,NZD,3/27/2006 19:40,279943
TOP,TOP,8/20/2011 12:00,509544
TTD,TTD,2/21/2000 5:51,581095
TND,TND,9/12/2005 10:22,863367
TRL,TRL,4/30/2013 0:02,67896
TMM,TMM,2/16/2018 2:35,612122
USD,USD,7/31/2015 10:15,36120
AUD,AUD,1/2/2006 16:03,547311
UGX,UGX,6/18/2014 23:46,512597
UAH,UAH,11/15/2004 20:19,96039
AED,AED,10/17/2012 10:32,412417
GBP,GBP,3/2/2015 21:15,716319
USD,USD,4/19/2019 13:11,947872
USD,USD,7/22/2001 9:52,452138
UYU,UYU,9/30/2013 15:22,838252
UZS,UZS,6/10/2013 4:12,667082
VUV,VUV,6/29/2019 12:10,908730
VEB,VEB,3/20/2002 21:15,776973
VND,VND,3/27/2015 22:44,726203
USD,USD,9/14/2014 17:24,987336
USD,USD,11/11/2000 21:16,768542
XPF,XPF,3/25/2006 0:11,125359
MAD,MAD,3/1/2012 21:13,116276
YER,YER,1/27/2014 2:57,679483
YUN,YUN,11/30/2002 3:12,692315
ZRN,ZRN,10/19/2006 5:15,185977
ZMK,ZMK,4/7/2015 8:29,437101
ZWD,ZWD,8/13/2010 20:31,634007
AFA,AFA,1/22/2006 12:30,668017
ALL,ALL,2/11/2001 10:09,740914
DZD,DZD,4/2/2003 8:05,193170
USD,USD,1/1/2003 12:34,176172
ESP,ESP,2/24/2015 21:09,472838
AOA,AOA,2/13/2007 17:29,524336
XCD,XCD,7/1/2004 1:50,619745
XCD,XCD,10/7/2012 20:07,647189
ARS,ARS,1/31/2006 17:38,823073
AMD,AMD,7/25/2010 21:52,695093
AWG,AWG,11/28/2008 22:29,100317
AUD,AUD,10/24/2018 23:27,601904
ATS,ATS,1/28/2009 3:30,490350
AZM,AZM,5/8/2012 22:05,683139
BSD,BSD,12/8/2007 10:09,116515
BHD,BHD,6/23/2014 23:30,668903
BDT,BDT,2/28/2011 8:55,777764
BBD,BBD,9/19/2010 23:18,173320
BYB,BYB,12/8/2019 2:24,988845
BEF,BEF,3/30/2009 8:56,805856
BZD,BZD,2/28/2000 7:18,825470
XOF,XOF,2/22/2000 8:53,380040
BMD,BMD,2/9/2006 0:03,483736
INR,INR,4/14/2009 13:22,518821
BOB,BOB,10/5/2002 20:37,573988
BAM,BAM,8/6/2018 8:18,250351
BWP,BWP,7/19/2005 11:00,848650
NOK,NOK,4/26/2018 11:26,371493
BRL,BRL,9/29/2013 18:38,40049
USD,USD,5/7/2010 17:31,66736
BND,BND,2/7/2003 13:17,45833
BGL,BGL,1/7/2015 6:01,753759
XOF,XOF,11/13/2012 22:24,765782
BIF,BIF,1/18/2005 8:31,999987
KHR,KHR,2/20/2006 0:30,956932
XAF,XAF,12/30/2014 23:13,422731
CAD,CAD,8/25/2003 1:04,42657
CVE,CVE,11/13/2018 5:49,327795
KYD,KYD,8/22/2014 2:12,435493
XAF,XAF,6/4/2008 20:01,548670
XAF,XAF,7/30/2014 6:09,53568
CLP,CLP,1/14/2015 10:23,194729
CNY,CNY,6/20/2017 9:02,102488
HKD,HKD,7/31/2004 15:20,40887
MOP,MOP,8/5/2016 6:12,642260
AUD,AUD,1/26/2002 8:27,779199
AUD,AUD,4/25/2019 16:32,466047
COP,COP,11/7/2017 14:02,905349
KMF,KMF,11/14/2010 18:28,652395
XAF,XAF,3/24/2013 13:31,139175
CDF,CDF,12/27/2015 6:04,391653
NZD,NZD,9/8/2003 12:09,594842
CRC,CRC,9/16/2010 11:52,791885
XOF,XOF,7/31/2009 17:17,500941
HRK,HRK,11/23/2008 16:50,499070
CUP,CUP,12/4/2017 20:40,639045
CYP,CYP,2/10/2004 17:13,928448
CZK,CZK,7/20/2013 0:59,929646
DKK,DKK,9/9/2011 1:49,731039
DJF,DJF,7/30/2018 7:31,358964
XCD,XCD,6/7/2001 19:48,663178
DOP,DOP,1/25/2002 16:22,79984
TPE,TPE,2/17/2017 0:37,951261
ECS,ECS,3/27/2002 21:10,239896
EGP,EGP,7/23/2000 9:28,677900
SVC,SVC,12/24/2017 3:06,97321
XAF,XAF,11/11/2019 7:19,303498
ERN,ERN,9/5/2017 22:57,211918
EEK,EEK,8/19/2009 14:12,319626
ETB,ETB,6/20/2007 9:28,5009
DKK,DKK,3/28/2008 3:56,457042
XEU,XEU,11/25/2005 7:42,899749
EUR,EUR,12/19/2012 21:53,261140
FKP,FKP,1/1/2010 6:23,241202
FJD,FJD,2/2/2018 19:29,598908
FIM,FIM,3/25/2008 20:21,564424
FRF,FRF,1/12/2008 14:23,442702
FRF,FRF,11/24/2012 22:36,443037
XPF,XPF,8/23/2010 7:43,693461
XPF,XPF,4/11/2009 13:38,447695
XAF,XAF,9/19/2018 14:37,931474
GMD,GMD,7/2/2013 1:31,163710
GEL,GEL,11/19/2013 18:24,657127
DEM,DEM,12/20/2007 0:38,654780
GHC,GHC,8/31/2018 13:10,968514
GIP,GIP,7/5/2010 15:30,708931
GRD,GRD,9/21/2008 1:00,339847
DKK,DKK,12/8/2012 18:25,973867
XCD,XCD,10/8/2017 16:11,209287
FRF,FRF,4/28/2012 3:19,395141
USD,USD,10/18/2018 5:12,562984
GTQ,GTQ,10/2/2014 3:58,583006
GNF,GNF,10/10/2005 21:56,564422
GWP,GWP,1/21/2009 13:54,5006
GYD,GYD,1/4/2007 5:24,992799
HTG,HTG,9/18/2019 16:38,449966
AUD,AUD,1/23/2018 7:25,990062
ITL,ITL,10/30/2005 10:22,561287
HNL,HNL,10/26/2004 9:05,31552
HUF,HUF,10/19/2001 20:23,55717
ISK,ISK,2/1/2018 11:49,640961
INR,INR,11/5/2012 4:09,26042
IDR,IDR,3/17/2003 9:37,587277
XDR,XDR,2/21/2019 10:46,320305
IRR,IRR,8/17/2003 13:54,302280
IQD,IQD,2/15/2014 5:02,864324
IEP,IEP,11/1/2007 8:06,915463
ILS,ILS,6/28/2019 20:55,427343
ITL,ITL,11/25/2004 18:41,590668
JMD,JMD,7/26/2006 18:40,4437
JPY,JPY,5/1/2002 17:17,260789
JOD,JOD,2/13/2005 13:12,475758
KZT,KZT,9/30/2019 14:15,773981
KES,KES,2/11/2014 7:38,936039
AUD,AUD,12/5/2008 15:09,321097
KPW,KPW,9/3/2011 8:39,461994
KRW,KRW,1/7/2012 11:56,635567
KWD,KWD,11/26/2011 18:21,106140
KGS,KGS,10/9/2002 16:02,294790
LAK,LAK,9/13/2000 3:44,733225
LVL,LVL,5/7/2003 15:36,63831
LBP,LBP,4/23/2018 4:00,149442
ZAR,ZAR,8/6/2000 12:13,592370
LRD,LRD,11/30/2009 10:29,77348
LYD,LYD,5/2/2001 15:32,731067
CHF,CHF,8/13/2018 7:58,175248
LTL,LTL,9/23/2008 18:52,130280
LUF,LUF,10/26/2019 10:10,486377
MKD,MKD,12/4/2014 8:25,723618
MGF,MGF,4/5/2016 6:03,677494
MWK,MWK,11/7/2009 8:18,271117
MYR,MYR,10/28/2013 19:31,908665
MVR,MVR,2/17/2010 1:57,459655
XOF,XOF,5/5/2016 13:34,848030
MTL,MTL,9/20/2006 4:47,626940
USD,USD,5/9/2016 17:12,789189
FRF,FRF,5/22/2008 21:16,722859
MRO,MRO,10/10/2001 11:59,783996
MUR,MUR,2/17/2012 7:27,757995
MXN,MXN,7/23/2011 14:02,929437
USD,USD,5/14/2007 20:18,598552
MDL,MDL,1/17/2001 9:00,436620
FRF,FRF,1/28/2012 8:24,855152
MNT,MNT,1/17/2008 5:27,304971
XCD,XCD,5/30/2010 4:17,11353
MAD,MAD,3/11/2014 23:02,286613
MZM,MZM,1/21/2014 7:42,557
MMK,MMK,4/9/2011 14:29,518805
ZAR,ZAR,5/10/2011 21:10,79328
AUD,AUD,3/17/2017 12:27,271097
NPR,NPR,8/13/2013 10:11,707915
ANG,ANG,1/8/2016 14:13,853739
NLG,NLG,3/27/2000 11:59,796747
XPF,XPF,7/28/2006 21:38,639052
NZD,NZD,4/17/2019 1:37,876242
NIO,NIO,11/5/2010 2:37,298585
XOF,XOF,10/18/2017 19:39,428622
NGN,NGN,6/4/2019 23:46,413544
NZD,NZD,5/16/2002 11:18,600980
AUD,AUD,12/31/2010 2:02,751083
USD,USD,6/3/2009 2:12,74661
NOK,NOK,10/16/2008 20:17,636952
OMR,OMR,10/21/2000 2:10,815077
PKR,PKR,10/24/2003 18:54,581734
USD,USD,2/21/2004 0:05,405469
PAB,PAB,8/6/2006 9:45,244137
PGK,PGK,11/30/2005 23:36,458060
PYG,PYG,8/4/2001 20:49,962729
PEN,PEN,5/21/2016 12:43,32142
PHP,PHP,6/5/2008 20:21,268662
NZD,NZD,3/6/2000 14:16,721502
PLN,PLN,10/28/2016 15:23,240136
PTE,PTE,4/14/2001 8:11,939593
USD,USD,8/28/2009 1:56,610688
QAR,QAR,5/24/2016 13:09,183592
FRF,FRF,11/27/2015 18:00,546475
ROL,ROL,8/15/2013 11:31,900962
RUR,RUR,11/28/2016 0:10,879269
RWF,RWF,1/19/2010 2:28,91060
XCD,XCD,2/8/2009 0:51,100182
FRF,FRF,5/25/2018 22:16,526392
XCD,XCD,5/7/2018 11:10,613388
XCD,XCD,7/3/2008 0:32,423362
SHP,SHP,9/16/2019 14:00,181327
WST,WST,10/13/2007 15:33,965671
ITL,ITL,12/20/2016 5:15,77448
STD,STD,3/30/2011 16:00,133452
SAR,SAR,10/12/2004 8:34,709719
XOF,XOF,11/6/2007 0:59,227720
SCR,SCR,4/15/2004 19:38,439311
SLL,SLL,3/5/2018 3:55,220097
SGD,SGD,11/25/2004 9:15,50762
SKK,SKK,4/1/2013 8:55,859600
SIT,SIT,7/29/2015 22:45,491112
SBD,SBD,4/24/2008 13:43,949852
SOS,SOS,9/11/2012 11:51,689923
ZAR,ZAR,8/23/2013 20:18,941682
ESP,ESP,11/25/2002 13:58,896199
LKR,LKR,12/16/2002 21:11,479876
SDP,SDP,2/5/2001 0:34,842631
SRG,SRG,2/3/2013 15:34,235225
NOK,NOK,4/19/2014 18:08,181378
SZL,SZL,11/28/2009 20:44,188606
SEK,SEK,2/27/2005 15:46,302850
CHF,CHF,11/19/2018 0:50,218855
SYP,SYP,5/17/2003 2:55,984158
TWD,TWD,11/16/2011 7:44,797490
TJR,TJR,11/29/2010 15:30,722059
TZS,TZS,7/12/2013 0:00,995910
THB,THB,6/17/2017 13:48,409758
XOF,XOF,7/14/2002 6:14,703780
NZD,NZD,5/2/2014 23:11,642265
TOP,TOP,11/21/2000 7:25,893772
TTD,TTD,11/27/2012 23:37,405179
TND,TND,4/8/2011 23:39,267508
TRL,TRL,5/15/2010 5:39,498915
TMM,TMM,4/18/2016 8:05,934093
USD,USD,11/3/2018 13:38,638006
AUD,AUD,11/19/2000 9:13,639266
UGX,UGX,8/12/2018 22:36,384348
UAH,UAH,10/18/2013 10:43,667801
AED,AED,4/19/2015 0:50,314830
GBP,GBP,7/17/2014 12:44,78410
USD,USD,11/27/2013 15:40,604081
USD,USD,1/26/2004 19:12,436710
UYU,UYU,12/12/2003 22:08,790514
UZS,UZS,4/27/2008 0:59,837629
VUV,VUV,10/8/2000 20:36,805916
VEB,VEB,8/14/2009 0:16,736096
VND,VND,9/20/2008 13:05,666219
USD,USD,3/3/2004 0:43,29538
USD,USD,4/13/2016 21:28,172972
XPF,XPF,6/29/2003 3:49,987985
MAD,MAD,11/9/2015 9:27,526440
YER,YER,7/8/2018 22:17,363818
YUN,YUN,6/28/2018 6:54,679105
ZRN,ZRN,6/28/2004 15:59,834129
ZMK,ZMK,1/29/2014 19:57,926321
WWW,WWW,1/2/2001 23:56,334960
PEN,PEN,5/10/2004 5:48,522539
PHP,PHP,2/9/2011 10:42,788933
NZD,NZD,10/15/2018 16:49,197081
PLN,PLN,4/16/2011 4:24,749794
PTE,PTE,12/19/2016 3:53,567581
USD,USD,8/29/2017 1:18,201475
QAR,QAR,10/17/2005 14:02,51349
FRF,FRF,10/9/2015 16:13,672144
ROL,ROL,11/21/2011 22:22,374717
RUR,RUR,3/21/2017 1:27,660509
RWF,RWF,6/12/2000 20:39,193641
XCD,XCD,10/28/2008 2:56,529501
FRF,FRF,6/11/2010 17:32,916086
XCD,XCD,6/20/2014 6:25,460706
XCD,XCD,10/17/2001 7:19,672239
SHP,SHP,3/20/2004 1:30,371881
WST,WST,7/29/2016 9:44,731144
ITL,ITL,4/28/2019 2:08,883565
STD,STD,11/28/2001 20:55,788363
SAR,SAR,7/22/2004 17:12,568031
XOF,XOF,8/26/2006 0:01,540797
SCR,SCR,6/4/2009 2:44,452103
SLL,SLL,11/17/2008 8:50,383062
SGD,SGD,3/22/2005 5:33,640175
SKK,SKK,1/19/2004 1:33,697092
SIT,SIT,2/15/2007 16:04,405925
SBD,SBD,3/14/2017 22:14,130384
SOS,SOS,8/16/2005 18:23,523181
ZAR,ZAR,1/9/2013 14:30,806488
ESP,ESP,1/26/2016 7:52,507881
LKR,LKR,3/6/2012 20:44,648921
SDP,SDP,9/24/2010 11:49,31370
SRG,SRG,1/26/2015 4:22,526618
NOK,NOK,11/10/2004 23:01,451010
SZL,SZL,12/12/2003 23:52,625671
