AFA,AFA,2001-07-28 08:43:00,602286
XCD,XCD,2012-12-26 02:04:00,943346
FRF,FRF,2017-08-21 21:30:00,208110
XCD,XCD,2014-01-26 07:48:00,380768
XCD,XCD,2001-08-20 14:46:00,418326
SHP,SHP,2014-06-30 14:58:00,78269
WST,WST,2018-12-12 10:23:00,319496
ITL,ITL,2009-10-25 10:51:00,829594
STD,STD,2012-08-08 10:32:00,305282
SAR,SAR,2002-12-06 11:38:00,200102
XOF,XOF,2003-08-11 01:13:00,620395
SCR,SCR,2016-09-21 19:01:00,75485
SLL,SLL,2013-07-19 10:39:00,606467
SGD,SGD,2017-03-17 02:51:00,389102
SKK,SKK,2002-05-31 12:25:00,647479
SIT,SIT,2002-08-25 12:10:00,433465
SBD,SBD,2012-05-04 04:09:00,895612
SOS,SOS,2019-03-01 04:31:00,192157
ZAR,ZAR,2000-06-08 06:26:00,823340
ESP,ESP,2001-07-09 18:16:00,97972
LKR,LKR,2008-05-25 17:29:00,662245
SDP,SDP,2017-11-13 09:36:00,633340
SRG,SRG,2019-05-06 12:55:00,369002
NOK,NOK,2013-02-27 17:31:00,422016
SZL,SZL,2014-02-18 08:54:00,422669
SEK,SEK,2011-11-04 16:34:00,169900
CHF,CHF,2019-06-23 08:07:00,751098
SYP,SYP,2006-07-12 21:44:00,112544
TWD,TWD,2017-10-17 10:03:00,219011
TJR,TJR,2012-12-25 17:58:00,504893
TZS,TZS,2018-08-23 21:58:00,703988
THB,THB,2005-05-12 13:31:00,692842
XOF,XOF,2006-09-02 16:28:00,83132
NZD,NZD,2010-12-06 20:05:00,686433
TOP,TOP,2002-01-18 16:15:00,172823
TTD,TTD,2012-12-11 06:30:00,275592
TND,TND,2018-10-26 20:48:00,983558
TRL,TRL,2010-01-29 12:30:00,710499
TMM,TMM,2008-06-23 01:09:00,755151
USD,USD,2003-06-11 02:40:00,340174
AUD,AUD,2016-08-09 15:55:00,419532
UGX,UGX,2014-03-16 01:18:00,21440
UAH,UAH,2013-02-19 21:17:00,545012
AED,AED,2017-02-26 11:58:00,341611
GBP,GBP,2019-05-10 09:05:00,18937
USD,USD,2018-10-13 11:36:00,1583
USD,USD,2018-03-01 06:21:00,485787
UYU,UYU,2003-08-04 07:43:00,100619
UZS,UZS,2001-07-11 23:50:00,251149
VUV,VUV,2019-06-12 17:57:00,563246
VEB,VEB,2015-01-12 09:31:00,233196
VND,VND,2003-02-11 06:52:00,345334
USD,USD,2000-08-26 03:27:00,299
USD,USD,2004-01-02 12:49:00,684902
XPF,XPF,2015-11-08 21:13:00,174054
MAD,MAD,2012-11-23 20:14:00,690473
YER,YER,2018-12-07 10:48:00,728896
YUN,YUN,2015-02-16 13:16:00,658583
ZRN,ZRN,2017-11-09 14:14:00,18104
ZMK,ZMK,2000-05-23 04:29:00,175112
WWW,WWW,2016-07-26 07:33:00,601632
PEN,PEN,2001-11-23 18:40:00,951399
PHP,PHP,2011-01-30 10:24:00,140330
NZD,NZD,2014-03-12 02:46:00,929888
PLN,PLN,2013-08-30 20:14:00,826177
PTE,PTE,2001-06-14 15:52:00,743879
USD,USD,2018-12-30 18:47:00,829532
QAR,QAR,2004-04-17 09:56:00,446087
FRF,FRF,2002-09-22 04:15:00,166851
ROL,ROL,2006-01-12 22:46:00,386143
RUR,RUR,2005-08-27 01:37:00,809824
RWF,RWF,2016-02-18 20:25:00,253273
XCD,XCD,2013-04-21 01:41:00,250821
FRF,FRF,2004-04-07 05:58:00,81454
XCD,XCD,2016-05-15 18:47:00,87290
XCD,XCD,2011-04-05 11:56:00,94014
SHP,SHP,2013-07-21 05:22:00,551198
WST,WST,2019-04-23 13:15:00,605693
ITL,ITL,2003-10-03 18:04:00,588551
STD,STD,2002-06-25 03:56:00,845229
SAR,SAR,2019-11-03 10:02:00,440931
XOF,XOF,2019-03-01 04:12:00,825138
SCR,SCR,2007-06-01 13:39:00,31555
SLL,SLL,2012-05-12 23:10:00,744552
SGD,SGD,2015-03-13 16:20:00,338017
SKK,SKK,2014-11-26 01:32:00,770815
SIT,SIT,2017-11-27 14:22:00,491628
SBD,SBD,2009-02-22 04:02:00,603399
SOS,SOS,2007-08-06 15:32:00,225107
ZAR,ZAR,2017-07-19 16:54:00,834178
ESP,ESP,2007-11-09 00:24:00,727006
LKR,LKR,2010-03-17 01:27:00,914550
SDP,SDP,2009-10-26 23:55:00,979402
SRG,SRG,2002-04-11 23:31:00,63310
NOK,NOK,2015-03-07 06:18:00,33237
SZL,SZL,2017-07-24 20:43:00,213633
SEK,SEK,2019-05-19 03:44:00,721788
CHF,CHF,2008-04-10 15:49:00,549456
SYP,SYP,2015-06-01 00:05:00,888792
TWD,TWD,2013-10-27 13:48:00,84382
TJR,TJR,2002-08-08 20:26:00,581770
TZS,TZS,2002-04-30 11:32:00,679757
THB,THB,2003-04-17 03:05:00,476889
XOF,XOF,2011-05-29 17:50:00,128448
NZD,NZD,2013-08-25 09:53:00,844317
TOP,TOP,2012-10-18 01:40:00,232581
TTD,TTD,2008-06-22 23:35:00,326776
TND,TND,2004-12-26 23:22:00,58614
TRL,TRL,2018-11-08 08:15:00,957181
TMM,TMM,2010-11-04 05:11:00,452026
USD,USD,2019-02-04 11:28:00,149313
AUD,AUD,2000-09-09 12:27:00,900916
UGX,UGX,2006-05-30 14:18:00,119686
UAH,UAH,2006-01-15 12:23:00,446813
AED,AED,2006-07-12 01:20:00,628814
GBP,GBP,2009-02-18 08:24:00,531315
USD,USD,2007-10-11 18:06:00,748309
USD,USD,2015-01-10 18:58:00,611121
UYU,UYU,2008-04-07 22:14:00,13503
UZS,UZS,2017-02-26 21:44:00,729410
VUV,VUV,2011-02-02 13:36:00,158920
VEB,VEB,2002-02-17 18:09:00,84297
VND,VND,2011-03-18 23:50:00,481822
USD,USD,2002-11-10 22:57:00,935342
USD,USD,2005-03-31 10:17:00,321804
XPF,XPF,2006-11-26 04:50:00,343369
MAD,MAD,2007-07-04 23:07:00,440533
YER,YER,2017-01-01 18:50:00,91557
YUN,YUN,2004-11-05 09:16:00,468799
ZRN,ZRN,2002-09-23 17:46:00,277499
ZMK,ZMK,2010-04-25 04:10:00,26070
WWW,WWW,2001-08-27 10:41:00,260397
PEN,PEN,2015-07-30 11:13:00,855143
PHP,PHP,2013-01-16 07:57:00,718960
NZD,NZD,2018-07-27 14:52:00,549731
PLN,PLN,2006-08-24 21:41:00,700937
PTE,PTE,2004-08-04 13:00:00,338697
USD,USD,2005-03-21 22:58:00,389109
QAR,QAR,2007-01-28 15:22:00,206464
FRF,FRF,2001-11-20 00:07:00,816140
ROL,ROL,2001-06-29 06:06:00,367507
RUR,RUR,2014-06-06 02:20:00,133706
RWF,RWF,2004-07-31 07:35:00,248997
XCD,XCD,2016-12-20 20:23:00,357414
FRF,FRF,2001-09-26 16:47:00,943323
XCD,XCD,2009-09-10 04:42:00,74159
XCD,XCD,2007-07-28 16:04:00,416332
SHP,SHP,2007-06-11 13:18:00,97851
WST,WST,2003-11-13 13:47:00,276967
ITL,ITL,2011-02-28 18:08:00,94697
STD,STD,2002-05-23 12:07:00,322074
SAR,SAR,2009-11-05 01:30:00,735803
XOF,XOF,2009-12-08 09:43:00,384905
SCR,SCR,2001-06-17 07:41:00,389930
SLL,SLL,2012-09-26 06:40:00,369663
SGD,SGD,2004-03-10 20:49:00,509190
SKK,SKK,2003-07-27 22:06:00,612516
SIT,SIT,2019-05-03 13:44:00,976705
SBD,SBD,2002-10-28 15:10:00,88852
SOS,SOS,2007-12-23 16:24:00,337992
ZAR,ZAR,2015-08-23 15:17:00,881409
ESP,ESP,2004-09-22 05:56:00,725832
LKR,LKR,2008-10-02 14:08:00,492213
SDP,SDP,2006-09-27 03:52:00,606727
SRG,SRG,2010-11-22 14:57:00,941137
NOK,NOK,2000-05-25 14:35:00,858909
SZL,SZL,2016-03-06 02:07:00,841542
SEK,SEK,2003-09-25 00:15:00,169430
CHF,CHF,2015-01-30 16:07:00,820890
SYP,SYP,2008-07-23 17:25:00,442950
TWD,TWD,2013-04-28 09:52:00,963680
TJR,TJR,2018-12-03 20:19:00,117164
TZS,TZS,2004-12-06 01:06:00,843696
THB,THB,2017-02-22 09:18:00,797058
XOF,XOF,2018-06-16 11:22:00,741999
NZD,NZD,2000-04-27 03:26:00,486558
TOP,TOP,2011-11-11 22:49:00,7158
TTD,TTD,2006-08-10 00:11:00,38664
TND,TND,2008-04-02 20:02:00,478348
TRL,TRL,2011-12-23 12:37:00,643472
TMM,TMM,2007-09-15 13:25:00,396291
USD,USD,2018-02-02 19:47:00,391715
AUD,AUD,2015-06-30 17:53:00,141271
UGX,UGX,2009-07-11 13:54:00,772401
UAH,UAH,2016-05-12 10:59:00,582484
AED,AED,2006-03-10 11:45:00,521235
GBP,GBP,2012-10-31 22:16:00,1659
USD,USD,2010-04-12 15:36:00,529325
USD,USD,2005-07-10 08:29:00,448418
UYU,UYU,2014-10-30 18:00:00,798857
UZS,UZS,2003-11-18 13:37:00,293966
VUV,VUV,2012-11-10 22:30:00,420546
VEB,VEB,2006-04-23 05:35:00,635619
VND,VND,2013-12-28 07:50:00,75210
USD,USD,2001-02-14 21:31:00,683452
USD,USD,2003-05-10 20:10:00,522484
XPF,XPF,2013-03-11 12:43:00,782751
MAD,MAD,2017-12-13 07:12:00,993370
YER,YER,2012-04-20 09:31:00,153377
YUN,YUN,2005-03-23 02:05:00,373294
ZRN,ZRN,2006-02-19 06:43:00,412160
ZMK,ZMK,2012-03-24 07:25:00,450988
WWW,WWW,2008-03-03 05:54:00,843930
PEN,PEN,2004-10-23 23:32:00,400535
PHP,PHP,2013-03-31 09:34:00,887390
NZD,NZD,2006-07-20 07:54:00,915135
PLN,PLN,2004-07-21 13:59:00,494262
PTE,PTE,2013-11-04 22:44:00,654911
USD,USD,2003-09-11 12:26:00,767310
QAR,QAR,2001-08-05 03:01:00,43060
FRF,FRF,2016-12-17 04:26:00,514397
ROL,ROL,2006-08-22 23:00:00,628467
RUR,RUR,2019-07-23 15:59:00,59401
RWF,RWF,2007-10-29 00:11:00,154971
XCD,XCD,2013-11-26 11:53:00,542932
FRF,FRF,2008-09-21 20:35:00,919282
XCD,XCD,2001-04-04 14:24:00,407486
XCD,XCD,2011-01-16 02:53:00,374670
SHP,SHP,2011-03-04 09:25:00,622173
WST,WST,2016-02-07 14:20:00,39727
ITL,ITL,2009-07-12 16:30:00,894827
STD,STD,2001-07-27 20:47:00,313760
SAR,SAR,2004-04-23 23:35:00,828434
XOF,XOF,2008-11-03 02:58:00,534786
SCR,SCR,2019-07-07 12:58:00,918431
SLL,SLL,2005-07-01 14:55:00,764921
SGD,SGD,2010-02-19 04:22:00,719940
SKK,SKK,2008-04-29 03:12:00,980917
SIT,SIT,2004-11-12 22:43:00,12482
SBD,SBD,2010-06-09 20:28:00,254344
SOS,SOS,2000-09-29 20:38:00,211983
ZAR,ZAR,2010-02-04 10:17:00,179337
ESP,ESP,2010-06-28 21:42:00,574711
LKR,LKR,2019-03-29 11:50:00,122022
SDP,SDP,2004-10-31 18:38:00,827111
SRG,SRG,2018-06-19 02:13:00,422217
NOK,NOK,2016-03-31 04:12:00,754886
SZL,SZL,2006-08-19 19:05:00,758101
SEK,SEK,2005-10-26 16:14:00,802577
CHF,CHF,2009-07-07 04:05:00,436866
SYP,SYP,2002-09-05 22:57:00,507144
TWD,TWD,2019-12-03 18:24:00,21455
TJR,TJR,2016-11-16 21:51:00,469688
TZS,TZS,2015-10-04 03:57:00,209062
THB,THB,2007-10-12 02:34:00,14988
XOF,XOF,2001-01-09 10:56:00,769488
NZD,NZD,2019-04-15 14:22:00,802721
TOP,TOP,2005-10-30 05:18:00,929171
TTD,TTD,2001-05-18 09:06:00,213492
TND,TND,2002-08-09 05:50:00,511647
TRL,TRL,2001-09-24 02:02:00,195300
TMM,TMM,2009-06-03 12:20:00,947584
USD,USD,2011-03-25 04:46:00,326378
AUD,AUD,2009-03-31 08:00:00,71173
UGX,UGX,2005-02-18 01:43:00,473281
UAH,UAH,2009-06-15 10:13:00,248046
AED,AED,2014-10-12 13:29:00,849434
GBP,GBP,2010-09-23 07:33:00,56958
USD,USD,2008-07-07 19:39:00,838139
USD,USD,2002-11-13 17:35:00,716463
UYU,UYU,2018-07-24 06:26:00,954723
UZS,UZS,2010-06-02 04:20:00,897712
VUV,VUV,2015-06-30 23:53:00,234677
VEB,VEB,2018-12-22 14:11:00,715084
VND,VND,2014-09-10 08:31:00,649935
USD,USD,2016-10-11 23:59:00,980638
USD,USD,2001-01-12 18:08:00,281597
XPF,XPF,2014-12-12 00:21:00,194166
MAD,MAD,2016-07-10 18:10:00,942165
YER,YER,2008-06-21 02:35:00,812649
YUN,YUN,2018-09-08 02:35:00,229316
ZRN,ZRN,2006-07-19 04:57:00,880502
ZMK,ZMK,2010-06-30 16:07:00,437223
WWW,WWW,2014-12-05 11:12:00,989837
PEN,PEN,2002-06-08 16:09:00,854939
PHP,PHP,2012-06-29 23:17:00,864435
NZD,NZD,2009-11-04 19:08:00,882439
PLN,PLN,2003-12-16 20:50:00,126402
PTE,PTE,2011-07-08 10:48:00,66460
USD,USD,2011-01-17 14:08:00,369020
QAR,QAR,2006-01-19 06:00:00,135282
FRF,FRF,2006-06-16 16:01:00,192276
ROL,ROL,2007-01-03 08:39:00,472052
RUR,RUR,2006-07-09 03:33:00,578019
RWF,RWF,2014-11-11 07:44:00,33690
XCD,XCD,2017-01-03 23:28:00,692989
FRF,FRF,2013-12-22 20:34:00,858159
XCD,XCD,2018-01-29 03:38:00,322757
XCD,XCD,2019-09-24 04:10:00,733568
SHP,SHP,2008-12-24 01:24:00,411965
WST,WST,2002-08-24 16:19:00,249406
ITL,ITL,2010-10-18 08:50:00,280865
STD,STD,2006-04-16 01:29:00,199658
SAR,SAR,2016-09-23 03:42:00,340335
XOF,XOF,2016-10-24 10:50:00,959058
SCR,SCR,2006-01-09 15:57:00,482824
SLL,SLL,2010-09-12 18:26:00,654338
SGD,SGD,2000-05-25 17:59:00,746263
SKK,SKK,2010-05-07 16:44:00,403634
SIT,SIT,2012-09-30 06:44:00,757786
SBD,SBD,2005-02-01 17:21:00,330749
SOS,SOS,2010-08-18 23:47:00,223256
ZAR,ZAR,2001-02-27 03:20:00,713477
ESP,ESP,2002-05-15 22:48:00,19350
LKR,LKR,2002-07-15 11:54:00,72938
SDP,SDP,2013-07-13 22:11:00,480452
SRG,SRG,2012-06-08 04:34:00,26842
NOK,NOK,2005-04-24 17:54:00,816919
SZL,SZL,2005-08-23 01:35:00,304623
SEK,SEK,2017-08-05 04:27:00,863703
CHF,CHF,2006-07-08 15:02:00,726702
SYP,SYP,2013-07-05 12:15:00,426649
TWD,TWD,2004-07-13 13:46:00,712333
TJR,TJR,2019-03-03 10:10:00,813738
TZS,TZS,2014-05-15 06:20:00,282673
THB,THB,2013-01-15 03:30:00,985654
XOF,XOF,2001-12-02 12:36:00,282643
NZD,NZD,2016-04-07 19:17:00,298462
TOP,TOP,2015-03-08 07:08:00,761869
TTD,TTD,2011-09-11 23:38:00,525727
TND,TND,2005-12-25 23:01:00,638112
TRL,TRL,2001-03-16 17:23:00,540413
TMM,TMM,2010-11-11 15:52:00,334186
USD,USD,2005-11-28 14:52:00,60072
AUD,AUD,2007-01-03 08:29:00,137244
UGX,UGX,2018-10-09 17:55:00,690030
UAH,UAH,2016-08-27 12:24:00,17345
AED,AED,2017-08-10 06:22:00,371314
GBP,GBP,2011-01-21 20:28:00,579753
USD,USD,2007-12-25 06:07:00,906041
USD,USD,2017-06-04 02:50:00,481
UYU,UYU,2012-07-23 15:13:00,424217
UZS,UZS,2011-08-22 05:03:00,786976
VUV,VUV,2001-07-20 14:41:00,888344
VEB,VEB,2009-11-24 11:53:00,673812
VND,VND,2019-10-23 07:49:00,114944
USD,USD,2010-10-12 04:09:00,319030
USD,USD,2013-11-24 07:54:00,506103
XPF,XPF,2007-12-27 03:12:00,963664
MAD,MAD,2004-07-09 01:12:00,729397
YER,YER,2009-12-20 13:52:00,483491
YUN,YUN,2008-10-31 13:00:00,330287
ZRN,ZRN,2003-05-01 08:06:00,274514
ZMK,ZMK,2012-11-14 14:49:00,461770
WWW,WWW,2005-12-06 23:13:00,833353
PEN,PEN,2014-01-08 16:36:00,357187
PHP,PHP,2019-12-01 12:50:00,488276
NZD,NZD,2012-05-06 13:45:00,816976
PLN,PLN,2006-10-09 23:54:00,349811
PTE,PTE,2019-04-25 08:15:00,974466
USD,USD,2011-08-19 17:52:00,510437
QAR,QAR,2001-10-27 16:02:00,748467
FRF,FRF,2017-10-10 01:32:00,698334
ROL,ROL,2011-12-24 17:06:00,937710
RUR,RUR,2009-04-11 01:35:00,203061
RWF,RWF,2003-06-12 15:49:00,237419
XCD,XCD,2002-07-05 14:22:00,518247
FRF,FRF,2019-03-31 06:19:00,200685
XCD,XCD,2013-03-13 08:29:00,480074
XCD,XCD,2010-08-29 03:47:00,11154
SHP,SHP,2005-04-21 14:12:00,701386
WST,WST,2006-02-10 17:14:00,834609
ITL,ITL,2004-10-05 14:16:00,640492
STD,STD,2001-01-10 16:37:00,181224
SAR,SAR,2004-03-02 02:40:00,55281
XOF,XOF,2007-02-28 23:30:00,444800
SCR,SCR,2003-07-29 11:59:00,321287
SLL,SLL,2006-06-11 12:38:00,806970
SGD,SGD,2017-04-03 15:17:00,139378
SKK,SKK,2016-01-25 00:41:00,603151
SIT,SIT,2012-09-10 12:02:00,285094
SBD,SBD,2003-09-26 01:38:00,450907
SOS,SOS,2002-02-02 12:42:00,351380
ZAR,ZAR,2017-09-14 07:38:00,820341
ESP,ESP,2014-02-11 13:45:00,336631
LKR,LKR,2018-10-03 10:10:00,931940
SDP,SDP,2012-12-02 19:27:00,496053
SRG,SRG,2019-03-14 06:24:00,381128
NOK,NOK,2001-10-23 01:15:00,831472
SZL,SZL,2007-10-10 15:43:00,653607
SEK,SEK,2008-08-30 19:05:00,298092
CHF,CHF,2016-09-20 01:23:00,14894
SYP,SYP,2015-07-16 23:06:00,156147
TWD,TWD,2010-06-08 05:59:00,921871
TJR,TJR,2009-12-01 09:49:00,699999
TZS,TZS,2012-11-06 15:33:00,370035
THB,THB,2005-06-24 23:30:00,777589
XOF,XOF,2002-07-24 08:35:00,772644
NZD,NZD,2016-06-22 09:32:00,174521
TOP,TOP,2008-03-20 11:55:00,382779
TTD,TTD,2006-01-23 11:14:00,349115
TND,TND,2017-12-31 21:10:00,981782
TRL,TRL,2010-07-01 10:04:00,993155
TMM,TMM,2002-12-25 16:36:00,560488
USD,USD,2013-10-06 01:30:00,650217
AUD,AUD,2005-11-16 13:45:00,715149
UGX,UGX,2017-04-19 16:57:00,553841
UAH,UAH,2013-03-24 03:48:00,826735
AED,AED,2008-03-13 20:37:00,189684
GBP,GBP,2004-07-28 12:03:00,555426
USD,USD,2009-10-08 07:31:00,57600
USD,USD,2007-02-15 18:56:00,840862
UYU,UYU,2016-11-23 22:46:00,362730
UZS,UZS,2000-06-03 04:47:00,870288
VUV,VUV,2015-12-19 20:49:00,911663
VEB,VEB,2016-04-27 00:59:00,158391
VND,VND,2005-11-25 05:28:00,718518
USD,USD,2018-06-18 08:20:00,452839
USD,USD,2012-12-04 04:14:00,300278
XPF,XPF,2010-10-08 05:20:00,457746
MAD,MAD,2007-10-11 14:11:00,435624
YER,YER,2007-06-29 14:45:00,131716
YUN,YUN,2016-07-28 18:27:00,808707
ZRN,ZRN,2009-09-03 17:41:00,829189
ZMK,ZMK,2013-10-26 19:03:00,103344
WWW,WWW,2018-05-16 07:59:00,75670
PEN,PEN,2001-05-14 16:11:00,544520
PHP,PHP,2007-05-29 01:41:00,440862
NZD,NZD,2008-11-25 16:26:00,795860
PLN,PLN,2000-03-09 09:14:00,977866
PTE,PTE,2006-12-06 21:17:00,446389
USD,USD,2008-11-09 06:22:00,483310
QAR,QAR,2016-05-29 16:39:00,586628
FRF,FRF,2016-04-18 11:44:00,81923
ROL,ROL,2006-12-05 05:42:00,958333
RUR,RUR,2016-09-03 07:57:00,914212
RWF,RWF,2009-09-09 09:32:00,65708
XCD,XCD,2008-06-26 05:42:00,196821
FRF,FRF,2005-06-15 07:21:00,953686
XCD,XCD,2008-06-02 06:09:00,543562
XCD,XCD,2006-09-26 11:17:00,459271
SHP,SHP,2014-03-08 20:00:00,451732
WST,WST,2009-05-23 05:24:00,810654
ITL,ITL,2017-06-06 06:09:00,702335
STD,STD,2005-03-08 21:23:00,726772
SAR,SAR,2002-09-23 18:10:00,514728
XOF,XOF,2007-07-10 01:35:00,496500
SCR,SCR,2013-05-24 02:57:00,583615
SLL,SLL,2016-12-02 23:09:00,283502
SGD,SGD,2008-01-24 23:19:00,551444
SKK,SKK,2010-12-31 23:54:00,959605
SIT,SIT,2013-08-27 08:36:00,501022
SBD,SBD,2019-12-01 02:08:00,580667
SOS,SOS,2015-03-01 01:58:00,760035
ZAR,ZAR,2017-05-05 04:20:00,121644
ESP,ESP,2017-01-26 01:19:00,330017
LKR,LKR,2000-05-22 07:01:00,630594
SDP,SDP,2005-08-09 16:28:00,587567
SRG,SRG,2008-08-01 17:48:00,452412
NOK,NOK,2010-02-09 03:25:00,673040
SZL,SZL,2004-04-27 09:45:00,544359
SEK,SEK,2000-05-17 05:50:00,266086
CHF,CHF,2010-10-10 00:05:00,399772
SYP,SYP,2005-04-18 06:08:00,424608
TWD,TWD,2004-06-01 04:47:00,554969
TJR,TJR,2000-09-25 23:21:00,833924
TZS,TZS,2018-12-13 03:45:00,126429
THB,THB,2011-09-18 08:40:00,960047
XOF,XOF,2013-06-02 13:19:00,54838
NZD,NZD,2018-07-04 06:54:00,997791
TOP,TOP,2015-03-22 19:48:00,749316
TTD,TTD,2013-06-19 10:26:00,971801
TND,TND,2011-11-27 23:14:00,205326
TRL,TRL,2009-02-09 22:56:00,962674
TMM,TMM,2008-03-14 19:16:00,314856
USD,USD,2014-09-12 10:04:00,672879
AUD,AUD,2004-08-13 23:55:00,498490
UGX,UGX,2017-11-19 16:27:00,240533
UAH,UAH,2009-08-21 10:44:00,372333
AED,AED,2002-09-09 17:59:00,740148
GBP,GBP,2016-11-04 12:50:00,337718
USD,USD,2009-01-09 10:38:00,520579
USD,USD,2004-01-27 23:27:00,682283
UYU,UYU,2010-03-20 07:24:00,186097
UZS,UZS,2007-02-19 23:06:00,824213
VUV,VUV,2018-12-22 16:14:00,652589
VEB,VEB,2015-11-30 08:36:00,926335
VND,VND,2016-06-12 01:40:00,660507
USD,USD,2017-09-22 22:11:00,495858
USD,USD,2018-06-11 00:20:00,149829
XPF,XPF,2000-04-23 09:59:00,415166
MAD,MAD,2000-10-14 09:46:00,762630
YER,YER,2003-06-08 07:18:00,413376
YUN,YUN,2000-04-10 08:52:00,850525
ZRN,ZRN,2016-07-11 13:42:00,171522
ZMK,ZMK,2013-11-28 20:51:00,528463
WWW,WWW,2003-08-09 11:18:00,719852
PEN,PEN,2006-08-20 13:59:00,926281
PHP,PHP,2009-02-17 16:44:00,680894
NZD,NZD,2007-10-30 15:56:00,919126
PLN,PLN,2004-09-01 05:54:00,89631
PTE,PTE,2008-08-23 02:03:00,464031
USD,USD,2002-05-23 05:12:00,655003
QAR,QAR,2003-09-10 07:09:00,843646
FRF,FRF,2014-04-26 05:23:00,711666
ROL,ROL,2002-04-28 21:34:00,462738
RUR,RUR,2003-01-01 19:15:00,337514
RWF,RWF,2004-12-25 00:21:00,422369
XCD,XCD,2007-12-21 09:28:00,251938
FRF,FRF,2009-05-21 18:33:00,877606
XCD,XCD,2017-02-11 13:17:00,493826
XCD,XCD,2007-11-04 12:29:00,437305
SHP,SHP,2012-06-06 11:45:00,547495
WST,WST,2008-04-29 02:26:00,468106
ITL,ITL,2005-08-06 22:29:00,944710
STD,STD,2006-02-09 02:37:00,280429
SAR,SAR,2003-01-15 16:30:00,537513
XOF,XOF,2005-07-11 12:58:00,313700
SCR,SCR,2000-11-08 07:55:00,378142
SLL,SLL,2018-11-29 20:50:00,969445
SGD,SGD,2009-03-28 00:06:00,334905
SKK,SKK,2015-01-16 16:56:00,382521
SIT,SIT,2017-09-26 11:22:00,55605
SBD,SBD,2004-05-27 04:30:00,792270
SOS,SOS,2004-12-10 15:34:00,769292
ZAR,ZAR,2012-04-21 07:59:00,276454
ESP,ESP,2001-10-12 10:52:00,251129
LKR,LKR,2019-10-07 18:44:00,586877
SDP,SDP,2012-01-31 08:10:00,465147
SRG,SRG,2019-03-01 06:22:00,700905
NOK,NOK,2016-04-22 18:15:00,716832
SZL,SZL,2019-01-16 16:17:00,436145
SEK,SEK,2001-12-29 13:10:00,423392
CHF,CHF,2002-08-22 15:34:00,863628
SYP,SYP,2005-12-18 18:13:00,810410
TWD,TWD,2008-10-13 01:27:00,331954
TJR,TJR,2013-11-21 02:49:00,645317
TZS,TZS,2016-05-08 03:40:00,574757
THB,THB,2014-03-17 14:10:00,601123
XOF,XOF,2015-02-23 21:55:00,86572
NZD,NZD,2002-01-16 15:38:00,169459
TOP,TOP,2008-06-29 17:53:00,487089
TTD,TTD,2016-04-29 14:17:00,220748
TND,TND,2011-05-24 03:11:00,732169
TRL,TRL,2017-01-07 00:11:00,211841
TMM,TMM,2001-09-19 21:25:00,702941
USD,USD,2008-09-24 17:09:00,132701
AUD,AUD,2001-06-07 03:26:00,92220
UGX,UGX,2004-10-05 12:24:00,724088
UAH,UAH,2006-07-09 02:17:00,786402
AED,AED,2004-08-17 12:42:00,911404
GBP,GBP,2005-12-16 11:36:00,67268
USD,USD,2014-06-15 10:37:00,86776
USD,USD,2012-01-13 11:31:00,159826
UYU,UYU,2016-09-18 07:10:00,144566
UZS,UZS,2017-12-04 10:56:00,66063
VUV,VUV,2011-09-26 12:15:00,943945
VEB,VEB,2011-05-02 08:34:00,291565
VND,VND,2014-05-19 12:23:00,400958
USD,USD,2012-05-10 03:08:00,698603
USD,USD,2015-06-30 14:21:00,487868
XPF,XPF,2015-09-16 17:40:00,963199
MAD,MAD,2008-08-27 08:13:00,402941
YER,YER,2012-11-14 06:09:00,816333
YUN,YUN,2010-12-29 21:26:00,431145
ZRN,ZRN,2016-04-01 09:43:00,483882
ZMK,ZMK,2005-04-11 00:43:00,325639
WWW,WWW,2003-08-30 06:05:00,888290
PEN,PEN,2008-05-12 04:26:00,12298
PHP,PHP,2012-08-24 00:46:00,250048
NZD,NZD,2012-10-25 14:35:00,948511
PLN,PLN,2017-12-27 22:28:00,875097
PTE,PTE,2001-09-07 09:55:00,705555
USD,USD,2002-10-13 01:47:00,47596
QAR,QAR,2003-09-03 17:30:00,412291
FRF,FRF,2011-07-07 02:05:00,689379
ROL,ROL,2010-11-20 00:02:00,748065
RUR,RUR,2007-02-04 02:09:00,607399
RWF,RWF,2008-07-10 21:42:00,274518
XCD,XCD,2010-05-21 14:32:00,690173
FRF,FRF,2008-11-13 11:19:00,976558
XCD,XCD,2008-03-05 10:50:00,70677
XCD,XCD,2011-12-11 19:02:00,533431
SHP,SHP,2008-12-05 02:18:00,624676
WST,WST,2017-10-05 00:09:00,81527
ITL,ITL,2011-04-15 15:01:00,533074
STD,STD,2014-02-07 09:05:00,735433
SAR,SAR,2003-06-03 11:24:00,599852
XOF,XOF,2018-05-09 05:03:00,607327
SCR,SCR,2005-11-16 19:16:00,476601
SLL,SLL,2000-01-24 10:54:00,937668
SGD,SGD,2016-12-24 08:32:00,920975
SKK,SKK,2006-01-12 04:33:00,620947
SIT,SIT,2017-03-29 15:15:00,112808
SBD,SBD,2008-03-17 01:22:00,505110
SOS,SOS,2019-03-23 00:04:00,985890
ZAR,ZAR,2003-01-01 11:15:00,312689
ESP,ESP,2018-04-12 06:54:00,330577
LKR,LKR,2004-04-08 23:05:00,624007
SDP,SDP,2011-09-10 18:56:00,209378
